dispositivo,fecha,tipo_med,valor
2CF7F1C051100031,2024-05-11 09:42:17,4106,6.33
2CF7F1C051100031,2024-05-11 09:41:59,4106,6.33
2CF7F1C051100031,2024-05-11 09:37:18,4106,6.35
2CF7F1C051100031,2024-05-11 09:37:05,4106,6.35
2CF7F1C051100031,2024-05-11 09:36:54,4106,6.35
2CF7F1C051100031,2024-05-11 09:32:20,4106,6.379
2CF7F1C051100031,2024-05-11 09:32:09,4106,6.379
2CF7F1C051100031,2024-05-11 09:31:59,4106,6.379
2CF7F1C051100031,2024-05-11 09:22:31,4106,6.43
2CF7F1C051100031,2024-05-11 09:22:12,4106,6.43
2CF7F1C051100031,2024-05-11 09:17:18,4106,6.45
2CF7F1C051100031,2024-05-11 09:16:46,4106,6.45
2CF7F1C051100031,2024-05-11 09:12:19,4106,6.48
2CF7F1C051100031,2024-05-11 09:11:59,4106,6.48
2CF7F1C051100031,2024-05-11 09:11:44,4106,6.48
2CF7F1C051100031,2024-05-11 09:07:25,4106,6.52
2CF7F1C051100031,2024-05-11 09:07:03,4106,6.52
2CF7F1C051100031,2024-05-11 09:06:44,4106,6.52
2CF7F1C051100031,2024-05-11 09:02:09,4106,6.54
2CF7F1C051100031,2024-05-11 09:01:59,4106,6.54
2CF7F1C051100031,2024-05-11 09:01:44,4106,6.54
2CF7F1C051100031,2024-05-11 08:57:18,4106,6.569
2CF7F1C051100031,2024-05-11 08:57:01,4106,6.569
2CF7F1C051100031,2024-05-11 08:52:13,4106,6.589
2CF7F1C051100031,2024-05-11 08:51:45,4106,6.589
2CF7F1C051100031,2024-05-11 08:46:48,4106,6.609
2CF7F1C051100031,2024-05-11 08:46:34,4106,6.609
2CF7F1C051100031,2024-05-11 08:42:00,4106,6.629
2CF7F1C051100031,2024-05-11 08:41:51,4106,6.629
2CF7F1C051100031,2024-05-11 08:41:31,4106,6.629
2CF7F1C051100031,2024-05-11 08:37:01,4106,6.64
2CF7F1C051100031,2024-05-11 08:36:49,4106,6.64
2CF7F1C051100031,2024-05-11 08:36:34,4106,6.64
2CF7F1C051100031,2024-05-11 08:32:05,4106,6.66
2CF7F1C051100031,2024-05-11 08:31:53,4106,6.66
2CF7F1C051100031,2024-05-11 08:31:35,4106,6.66
2CF7F1C051100031,2024-05-11 08:26:54,4106,6.67
2CF7F1C051100031,2024-05-11 08:26:41,4106,6.67
2CF7F1C051100031,2024-05-11 08:26:22,4106,6.67
2CF7F1C051100031,2024-05-11 08:21:41,4106,6.68
2CF7F1C051100031,2024-05-11 08:21:27,4106,6.68
2CF7F1C051100031,2024-05-11 08:16:44,4106,6.69
2CF7F1C051100031,2024-05-11 08:16:35,4106,6.69
2CF7F1C051100031,2024-05-11 08:16:21,4106,6.69
2CF7F1C051100031,2024-05-11 08:11:46,4106,6.69
2CF7F1C051100031,2024-05-11 08:11:29,4106,6.69
2CF7F1C051100031,2024-05-11 08:11:20,4106,6.69
2CF7F1C051100031,2024-05-11 08:06:40,4106,6.7
2CF7F1C051100031,2024-05-11 08:06:24,4106,6.7
2CF7F1C051100031,2024-05-11 08:06:13,4106,6.7
2CF7F1C051100031,2024-05-11 08:01:41,4106,6.7
2CF7F1C051100031,2024-05-11 08:01:26,4106,6.7
2CF7F1C051100031,2024-05-11 08:01:06,4106,6.7
2CF7F1C051100031,2024-05-11 07:56:34,4106,6.71
2CF7F1C051100031,2024-05-11 07:56:21,4106,6.71
2CF7F1C051100031,2024-05-11 07:56:00,4106,6.71
2CF7F1C051100031,2024-05-11 07:51:39,4106,6.71
2CF7F1C051100031,2024-05-11 07:51:19,4106,6.71
2CF7F1C051100031,2024-05-11 07:51:06,4106,6.71
2CF7F1C051100031,2024-05-11 07:46:25,4106,6.71
2CF7F1C051100031,2024-05-11 07:46:05,4106,6.71
2CF7F1C051100031,2024-05-11 07:45:54,4106,6.71
2CF7F1C051100031,2024-05-11 07:41:36,4106,6.72
2CF7F1C051100031,2024-05-11 07:41:17,4106,6.72
2CF7F1C051100031,2024-05-11 07:36:19,4106,6.72
2CF7F1C051100031,2024-05-11 07:36:05,4106,6.72
2CF7F1C051100031,2024-05-11 07:35:45,4106,6.72
2CF7F1C051100031,2024-05-11 07:31:22,4106,6.73
2CF7F1C051100031,2024-05-11 07:31:00,4106,6.73
2CF7F1C051100031,2024-05-11 07:30:40,4106,6.73
2CF7F1C051100031,2024-05-11 07:26:05,4106,6.73
2CF7F1C051100031,2024-05-11 07:25:46,4106,6.73
2CF7F1C051100031,2024-05-11 07:25:35,4106,6.73
2CF7F1C051100031,2024-05-11 07:21:06,4106,6.74
2CF7F1C051100031,2024-05-11 07:20:45,4106,6.74
2CF7F1C051100031,2024-05-11 07:20:28,4106,6.74
2CF7F1C051100031,2024-05-11 07:15:57,4106,6.74
2CF7F1C051100031,2024-05-11 07:15:36,4106,6.74
2CF7F1C051100031,2024-05-11 07:15:27,4106,6.74
2CF7F1C051100031,2024-05-11 07:10:46,4106,6.74
2CF7F1C051100031,2024-05-11 07:10:32,4106,6.74
2CF7F1C051100031,2024-05-11 07:10:17,4106,6.74
2CF7F1C051100031,2024-05-11 07:05:42,4106,6.74
2CF7F1C051100031,2024-05-11 07:05:24,4106,6.74
2CF7F1C051100031,2024-05-11 07:05:14,4106,6.74
2CF7F1C051100031,2024-05-11 07:00:39,4106,6.74
2CF7F1C051100031,2024-05-11 07:00:21,4106,6.74
2CF7F1C051100031,2024-05-11 07:00:11,4106,6.74
2CF7F1C051100031,2024-05-11 06:55:26,4106,6.74
2CF7F1C051100031,2024-05-11 06:55:11,4106,6.74
2CF7F1C051100031,2024-05-11 06:50:44,4106,6.75
2CF7F1C051100031,2024-05-11 06:50:23,4106,6.75
2CF7F1C051100031,2024-05-11 06:50:08,4106,6.75
2CF7F1C051100031,2024-05-11 06:45:24,4106,6.75
2CF7F1C051100031,2024-05-11 06:45:13,4106,6.75
2CF7F1C051100031,2024-05-11 06:45:04,4106,6.75
2CF7F1C051100031,2024-05-11 06:40:17,4106,6.75
2CF7F1C051100031,2024-05-11 06:40:09,4106,6.75
2CF7F1C051100031,2024-05-11 06:39:55,4106,6.75
2CF7F1C051100031,2024-05-11 06:30:25,4106,6.759
2CF7F1C051100031,2024-05-11 06:30:17,4106,6.759
2CF7F1C051100031,2024-05-11 06:29:57,4106,6.759
2CF7F1C051100031,2024-05-11 06:25:11,4106,6.759
2CF7F1C051100031,2024-05-11 06:24:58,4106,6.759
2CF7F1C051100031,2024-05-11 06:20:15,4106,6.759
2CF7F1C051100031,2024-05-11 06:20:06,4106,6.759
2CF7F1C051100031,2024-05-11 06:19:55,4106,6.759
2CF7F1C051100031,2024-05-11 06:15:09,4106,6.759
2CF7F1C051100031,2024-05-11 06:14:57,4106,6.759
2CF7F1C051100031,2024-05-11 06:10:16,4106,6.759
2CF7F1C051100031,2024-05-11 06:09:58,4106,6.759
2CF7F1C051100031,2024-05-11 06:05:20,4106,6.759
2CF7F1C051100031,2024-05-11 06:05:06,4106,6.759
2CF7F1C051100031,2024-05-11 05:59:55,4106,6.759
2CF7F1C051100031,2024-05-11 05:55:18,4106,6.759
2CF7F1C051100031,2024-05-11 05:55:03,4106,6.759
2CF7F1C051100031,2024-05-11 05:54:51,4106,6.759
2CF7F1C051100031,2024-05-11 05:50:03,4106,6.759
2CF7F1C051100031,2024-05-11 05:49:51,4106,6.759
2CF7F1C051100031,2024-05-11 05:49:41,4106,6.759
2CF7F1C051100031,2024-05-11 05:44:56,4106,6.77
2CF7F1C051100031,2024-05-11 05:44:43,4106,6.77
2CF7F1C051100031,2024-05-11 05:40:12,4106,6.77
2CF7F1C051100031,2024-05-11 05:39:40,4106,6.77
2CF7F1C051100031,2024-05-11 05:35:03,4106,6.77
2CF7F1C051100031,2024-05-11 05:34:51,4106,6.77
2CF7F1C051100031,2024-05-11 05:34:36,4106,6.77
2CF7F1C051100031,2024-05-11 05:30:05,4106,6.77
2CF7F1C051100031,2024-05-11 05:29:46,4106,6.77
2CF7F1C051100031,2024-05-11 05:29:37,4106,6.77
2CF7F1C051100031,2024-05-11 05:24:58,4106,6.77
2CF7F1C051100031,2024-05-11 05:24:43,4106,6.77
2CF7F1C051100031,2024-05-11 05:24:32,4106,6.77
2CF7F1C051100031,2024-05-11 05:19:57,4106,6.77
2CF7F1C051100031,2024-05-11 05:19:39,4106,6.77
2CF7F1C051100031,2024-05-11 05:19:27,4106,6.77
2CF7F1C051100031,2024-05-11 05:15:02,4106,6.77
2CF7F1C051100031,2024-05-11 05:14:47,4106,6.77
2CF7F1C051100031,2024-05-11 05:14:32,4106,6.77
2CF7F1C051100031,2024-05-11 05:09:53,4106,6.779
2CF7F1C051100031,2024-05-11 05:09:43,4106,6.779
2CF7F1C051100031,2024-05-11 05:09:26,4106,6.779
2CF7F1C051100031,2024-05-11 05:04:55,4106,6.779
2CF7F1C051100031,2024-05-11 05:04:35,4106,6.779
2CF7F1C051100031,2024-05-11 05:04:21,4106,6.779
2CF7F1C051100031,2024-05-11 04:59:36,4106,6.779
2CF7F1C051100031,2024-05-11 04:59:26,4106,6.779
2CF7F1C051100031,2024-05-11 04:59:15,4106,6.779
2CF7F1C051100031,2024-05-11 04:54:55,4106,6.779
2CF7F1C051100031,2024-05-11 04:54:36,4106,6.779
2CF7F1C051100031,2024-05-11 04:49:38,4106,6.779
2CF7F1C051100031,2024-05-11 04:49:25,4106,6.779
2CF7F1C051100031,2024-05-11 04:49:06,4106,6.779
2CF7F1C051100031,2024-05-11 04:44:28,4106,6.779
2CF7F1C051100031,2024-05-11 04:44:18,4106,6.779
2CF7F1C051100031,2024-05-11 04:44:07,4106,6.779
2CF7F1C051100031,2024-05-11 04:39:32,4106,6.779
2CF7F1C051100031,2024-05-11 04:39:03,4106,6.779
2CF7F1C051100031,2024-05-11 04:34:38,4106,6.779
2CF7F1C051100031,2024-05-11 04:34:20,4106,6.779
2CF7F1C051100031,2024-05-11 04:34:01,4106,6.779
2CF7F1C051100031,2024-05-11 04:29:22,4106,6.79
2CF7F1C051100031,2024-05-11 04:29:07,4106,6.79
2CF7F1C051100031,2024-05-11 04:28:53,4106,6.79
2CF7F1C051100031,2024-05-11 04:24:16,4106,6.79
2CF7F1C051100031,2024-05-11 04:24:01,4106,6.79
2CF7F1C051100031,2024-05-11 04:23:48,4106,6.79
2CF7F1C051100031,2024-05-11 04:19:10,4106,6.79
2CF7F1C051100031,2024-05-11 04:18:56,4106,6.79
2CF7F1C051100031,2024-05-11 04:18:37,4106,6.79
2CF7F1C051100031,2024-05-11 04:14:10,4106,6.79
2CF7F1C051100031,2024-05-11 04:13:50,4106,6.79
2CF7F1C051100031,2024-05-11 04:13:34,4106,6.79
2CF7F1C051100031,2024-05-11 04:09:04,4106,6.79
2CF7F1C051100031,2024-05-11 04:08:48,4106,6.79
2CF7F1C051100031,2024-05-11 04:08:36,4106,6.79
2CF7F1C051100031,2024-05-11 04:03:56,4106,6.799
2CF7F1C051100031,2024-05-11 04:03:43,4106,6.799
2CF7F1C051100031,2024-05-11 04:03:32,4106,6.799
2CF7F1C051100031,2024-05-11 03:58:54,4106,6.799
2CF7F1C051100031,2024-05-11 03:58:39,4106,6.799
2CF7F1C051100031,2024-05-11 03:58:18,4106,6.799
2CF7F1C051100031,2024-05-11 03:53:56,4106,6.799
2CF7F1C051100031,2024-05-11 03:53:39,4106,6.799
2CF7F1C051100031,2024-05-11 03:53:21,4106,6.799
2CF7F1C051100031,2024-05-11 03:48:44,4106,6.799
2CF7F1C051100031,2024-05-11 03:48:29,4106,6.799
2CF7F1C051100031,2024-05-11 03:48:11,4106,6.799
2CF7F1C051100031,2024-05-11 03:43:49,4106,6.799
2CF7F1C051100031,2024-05-11 03:43:31,4106,6.799
2CF7F1C051100031,2024-05-11 03:43:10,4106,6.799
2CF7F1C051100031,2024-05-11 03:38:25,4106,6.799
2CF7F1C051100031,2024-05-11 03:38:17,4106,6.799
2CF7F1C051100031,2024-05-11 03:38:06,4106,6.799
2CF7F1C051100031,2024-05-11 03:33:33,4106,6.79
2CF7F1C051100031,2024-05-11 03:33:19,4106,6.79
2CF7F1C051100031,2024-05-11 03:33:08,4106,6.79
2CF7F1C051100031,2024-05-11 03:28:33,4106,6.79
2CF7F1C051100031,2024-05-11 03:28:19,4106,6.79
2CF7F1C051100031,2024-05-11 03:28:04,4106,6.79
2CF7F1C051100031,2024-05-11 03:23:30,4106,6.79
2CF7F1C051100031,2024-05-11 03:23:17,4106,6.79
2CF7F1C051100031,2024-05-11 03:23:03,4106,6.79
2CF7F1C051100031,2024-05-11 03:18:33,4106,6.79
2CF7F1C051100031,2024-05-11 03:18:15,4106,6.79
2CF7F1C051100031,2024-05-11 03:17:58,4106,6.79
2CF7F1C051100031,2024-05-11 03:13:26,4106,6.799
2CF7F1C051100031,2024-05-11 03:13:08,4106,6.799
2CF7F1C051100031,2024-05-11 03:12:53,4106,6.799
2CF7F1C051100031,2024-05-11 03:08:19,4106,6.799
2CF7F1C051100031,2024-05-11 03:08:03,4106,6.799
2CF7F1C051100031,2024-05-11 03:07:51,4106,6.799
2CF7F1C051100031,2024-05-11 03:03:25,4106,6.799
2CF7F1C051100031,2024-05-11 03:03:09,4106,6.799
2CF7F1C051100031,2024-05-11 03:02:53,4106,6.799
2CF7F1C051100031,2024-05-11 02:58:19,4106,6.799
2CF7F1C051100031,2024-05-11 02:58:00,4106,6.799
2CF7F1C051100031,2024-05-11 02:57:52,4106,6.799
2CF7F1C051100031,2024-05-11 02:53:13,4106,6.799
2CF7F1C051100031,2024-05-11 02:53:01,4106,6.799
2CF7F1C051100031,2024-05-11 02:52:46,4106,6.799
2CF7F1C051100031,2024-05-11 02:48:17,4106,6.799
2CF7F1C051100031,2024-05-11 02:48:03,4106,6.799
2CF7F1C051100031,2024-05-11 02:47:47,4106,6.799
2CF7F1C051100031,2024-05-11 02:43:16,4106,6.799
2CF7F1C051100031,2024-05-11 02:42:57,4106,6.799
2CF7F1C051100031,2024-05-11 02:42:43,4106,6.799
2CF7F1C051100031,2024-05-11 02:38:01,4106,6.799
2CF7F1C051100031,2024-05-11 02:37:52,4106,6.799
2CF7F1C051100031,2024-05-11 02:37:43,4106,6.799
2CF7F1C051100031,2024-05-11 02:33:03,4106,6.799
2CF7F1C051100031,2024-05-11 02:32:50,4106,6.799
2CF7F1C051100031,2024-05-11 02:32:37,4106,6.799
2CF7F1C051100031,2024-05-11 02:28:04,4106,6.799
2CF7F1C051100031,2024-05-11 02:27:50,4106,6.799
2CF7F1C051100031,2024-05-11 02:27:36,4106,6.799
2CF7F1C051100031,2024-05-11 02:22:50,4106,6.799
2CF7F1C051100031,2024-05-11 02:22:40,4106,6.799
2CF7F1C051100031,2024-05-11 02:22:31,4106,6.799
2CF7F1C051100031,2024-05-11 02:17:46,4106,6.799
2CF7F1C051100031,2024-05-11 02:17:35,4106,6.799
2CF7F1C051100031,2024-05-11 02:12:46,4106,6.799
2CF7F1C051100031,2024-05-11 02:12:30,4106,6.799
2CF7F1C051100031,2024-05-11 02:07:32,4106,6.799
2CF7F1C051100031,2024-05-11 02:02:30,4106,6.799
2CF7F1C051100031,2024-05-11 01:57:30,4106,6.799
2CF7F1C051100031,2024-05-11 01:52:34,4106,6.81
2CF7F1C051100031,2024-05-11 01:47:56,4106,6.81
2CF7F1C051100031,2024-05-11 01:47:41,4106,6.81
2CF7F1C051100031,2024-05-11 01:47:31,4106,6.81
2CF7F1C051100031,2024-05-11 01:42:27,4106,6.799
2CF7F1C051100031,2024-05-11 01:37:37,4106,6.81
2CF7F1C051100031,2024-05-11 01:32:50,4106,6.799
2CF7F1C051100031,2024-05-11 01:32:33,4106,6.799
2CF7F1C051100031,2024-05-11 01:27:27,4106,6.81
2CF7F1C051100031,2024-05-11 01:22:46,4106,6.81
2CF7F1C051100031,2024-05-11 01:22:25,4106,6.81
2CF7F1C051100031,2024-05-11 01:17:23,4106,6.81
2CF7F1C051100031,2024-05-11 01:12:37,4106,6.799
2CF7F1C051100031,2024-05-11 01:12:22,4106,6.799
2CF7F1C051100031,2024-05-11 01:07:24,4106,6.799
2CF7F1C051100031,2024-05-11 01:02:44,4106,6.799
2CF7F1C051100031,2024-05-11 01:02:25,4106,6.799
2CF7F1C051100031,2024-05-11 00:57:30,4106,6.799
2CF7F1C051100031,2024-05-11 00:52:24,4106,6.799
2CF7F1C051100031,2024-05-11 00:47:23,4106,6.799
2CF7F1C051100031,2024-05-11 00:42:47,4106,6.81
2CF7F1C051100031,2024-05-11 00:42:28,4106,6.81
2CF7F1C051100031,2024-05-11 00:37:41,4106,6.81
2CF7F1C051100031,2024-05-11 00:37:22,4106,6.81
2CF7F1C051100031,2024-05-11 00:33:03,4106,6.81
2CF7F1C051100031,2024-05-11 00:32:40,4106,6.81
2CF7F1C051100031,2024-05-11 00:32:23,4106,6.81
2CF7F1C051100031,2024-05-11 00:27:50,4106,6.81
2CF7F1C051100031,2024-05-11 00:27:32,4106,6.81
2CF7F1C051100031,2024-05-11 00:27:21,4106,6.81
2CF7F1C051100031,2024-05-11 00:22:15,4106,6.81
2CF7F1C051100031,2024-05-11 00:17:37,4106,6.819
2CF7F1C051100031,2024-05-11 00:17:15,4106,6.819
2CF7F1C051100031,2024-05-11 00:12:43,4106,6.83
2CF7F1C051100031,2024-05-11 00:12:30,4106,6.83
2CF7F1C051100031,2024-05-11 00:12:09,4106,6.83
2CF7F1C051100031,2024-05-11 00:07:07,4106,6.83
2CF7F1C051100031,2024-05-11 00:02:09,4106,6.83
2CF7F1C051100031,2024-05-10 23:57:38,4106,6.83
2CF7F1C051100031,2024-05-10 23:57:18,4106,6.83
2CF7F1C051100031,2024-05-10 23:57:01,4106,6.83
2CF7F1C051100031,2024-05-10 23:52:09,4106,6.83
2CF7F1C051100031,2024-05-09 23:38:56,4106,6.81
2CF7F1C051100031,2024-05-09 23:38:40,4106,6.81
2CF7F1C051100031,2024-05-09 23:38:25,4106,6.81
2CF7F1C051100031,2024-05-09 23:33:49,4106,6.81
2CF7F1C051100031,2024-05-09 23:33:39,4106,6.81
2CF7F1C051100031,2024-05-09 23:33:20,4106,6.81
2CF7F1C051100031,2024-05-09 23:28:46,4106,6.81
2CF7F1C051100031,2024-05-09 23:28:27,4106,6.81
2CF7F1C051100031,2024-05-09 23:28:17,4106,6.81
2CF7F1C051100031,2024-05-09 23:23:40,4106,6.81
2CF7F1C051100031,2024-05-09 23:23:30,4106,6.81
2CF7F1C051100031,2024-05-09 23:23:17,4106,6.81
2CF7F1C051100031,2024-05-09 23:18:41,4106,6.81
2CF7F1C051100031,2024-05-09 23:18:29,4106,6.81
2CF7F1C051100031,2024-05-09 23:18:16,4106,6.81
2CF7F1C051100031,2024-05-09 23:13:12,4106,6.81
2CF7F1C051100031,2024-05-09 23:13:01,4106,6.81
2CF7F1C051100031,2024-05-09 23:08:36,4106,6.81
2CF7F1C051100031,2024-05-09 23:08:14,4106,6.81
2CF7F1C051100031,2024-05-09 23:07:57,4106,6.81
2CF7F1C051100031,2024-05-09 23:03:29,4106,6.81
2CF7F1C051100031,2024-05-09 23:02:55,4106,6.81
2CF7F1C051100031,2024-05-09 22:58:22,4106,6.81
2CF7F1C051100031,2024-05-09 22:58:01,4106,6.81
2CF7F1C051100031,2024-05-09 22:57:44,4106,6.81
2CF7F1C051100031,2024-05-09 22:53:06,4106,6.81
2CF7F1C051100031,2024-05-09 22:52:55,4106,6.81
2CF7F1C051100031,2024-05-09 22:52:40,4106,6.81
2CF7F1C051100031,2024-05-09 22:48:11,4106,6.81
2CF7F1C051100031,2024-05-09 22:47:36,4106,6.81
2CF7F1C051100031,2024-05-09 22:42:59,4106,6.81
2CF7F1C051100031,2024-05-09 22:42:45,4106,6.81
2CF7F1C051100031,2024-05-09 22:42:35,4106,6.81
2CF7F1C051100031,2024-05-09 22:38:03,4106,6.81
2CF7F1C051100031,2024-05-09 22:37:54,4106,6.81
2CF7F1C051100031,2024-05-09 22:37:43,4106,6.81
2CF7F1C051100031,2024-05-09 22:33:08,4106,6.81
2CF7F1C051100031,2024-05-09 22:32:58,4106,6.81
2CF7F1C051100031,2024-05-09 22:28:03,4106,6.81
2CF7F1C051100031,2024-05-09 22:27:54,4106,6.81
2CF7F1C051100031,2024-05-09 22:27:34,4106,6.81
2CF7F1C051100031,2024-05-09 22:22:52,4106,6.81
2CF7F1C051100031,2024-05-09 22:22:43,4106,6.81
2CF7F1C051100031,2024-05-09 22:22:30,4106,6.81
2CF7F1C051100031,2024-05-09 22:18:02,4106,6.81
2CF7F1C051100031,2024-05-09 22:17:54,4106,6.81
2CF7F1C051100031,2024-05-09 22:17:37,4106,6.81
2CF7F1C051100031,2024-05-09 22:12:58,4106,6.81
2CF7F1C051100031,2024-05-09 22:12:39,4106,6.81
2CF7F1C051100031,2024-05-09 22:12:27,4106,6.81
2CF7F1C051100031,2024-05-09 22:07:59,4106,6.81
2CF7F1C051100031,2024-05-09 22:07:41,4106,6.81
2CF7F1C051100031,2024-05-09 22:07:32,4106,6.81
2CF7F1C051100031,2024-05-09 22:02:59,4106,6.81
2CF7F1C051100031,2024-05-09 22:02:43,4106,6.81
2CF7F1C051100031,2024-05-09 22:02:26,4106,6.81
2CF7F1C051100031,2024-05-09 21:57:57,4106,6.81
2CF7F1C051100031,2024-05-09 21:57:45,4106,6.81
2CF7F1C051100031,2024-05-09 21:57:28,4106,6.81
2CF7F1C051100031,2024-05-09 21:52:56,4106,6.81
2CF7F1C051100031,2024-05-09 21:52:41,4106,6.81
2CF7F1C051100031,2024-05-09 21:52:28,4106,6.81
2CF7F1C051100031,2024-05-09 21:47:47,4106,6.799
2CF7F1C051100031,2024-05-09 21:47:37,4106,6.799
2CF7F1C051100031,2024-05-09 21:47:25,4106,6.799
2CF7F1C051100031,2024-05-09 21:42:43,4106,6.799
2CF7F1C051100031,2024-05-09 21:42:21,4106,6.799
2CF7F1C051100031,2024-05-09 21:37:51,4106,6.799
2CF7F1C051100031,2024-05-09 21:37:31,4106,6.799
2CF7F1C051100031,2024-05-09 21:37:12,4106,6.799
2CF7F1C051100031,2024-05-09 21:32:47,4106,6.799
2CF7F1C051100031,2024-05-09 21:32:29,4106,6.799
2CF7F1C051100031,2024-05-09 21:32:11,4106,6.799
2CF7F1C051100031,2024-05-09 21:27:47,4106,6.79
2CF7F1C051100031,2024-05-09 21:27:32,4106,6.79
2CF7F1C051100031,2024-05-09 21:27:12,4106,6.79
2CF7F1C051100031,2024-05-09 21:22:40,4106,6.79
2CF7F1C051100031,2024-05-09 21:22:24,4106,6.79
2CF7F1C051100031,2024-05-09 21:22:06,4106,6.79
2CF7F1C051100031,2024-05-09 21:17:42,4106,6.779
2CF7F1C051100031,2024-05-09 21:17:29,4106,6.779
2CF7F1C051100031,2024-05-09 21:17:11,4106,6.779
2CF7F1C051100031,2024-05-09 21:12:30,4106,6.779
2CF7F1C051100031,2024-05-09 21:12:17,4106,6.779
2CF7F1C051100031,2024-05-09 21:11:57,4106,6.779
2CF7F1C051100031,2024-05-09 21:07:38,4106,6.77
2CF7F1C051100031,2024-05-09 21:07:19,4106,6.77
2CF7F1C051100031,2024-05-09 21:07:03,4106,6.77
2CF7F1C051100031,2024-05-09 21:02:10,4106,6.77
2CF7F1C051100031,2024-05-09 21:02:01,4106,6.77
2CF7F1C051100031,2024-05-09 21:01:49,4106,6.77
2CF7F1C051100031,2024-05-09 20:57:12,4106,6.759
2CF7F1C051100031,2024-05-09 20:52:16,4106,6.759
2CF7F1C051100031,2024-05-09 20:52:00,4106,6.759
2CF7F1C051100031,2024-05-09 20:51:42,4106,6.759
2CF7F1C051100031,2024-05-09 20:47:16,4106,6.75
2CF7F1C051100031,2024-05-09 20:46:57,4106,6.75
2CF7F1C051100031,2024-05-09 20:46:46,4106,6.75
2CF7F1C051100031,2024-05-09 20:42:07,4106,6.74
2CF7F1C051100031,2024-05-09 20:41:36,4106,6.74
2CF7F1C051100031,2024-05-09 20:37:09,4106,6.74
2CF7F1C051100031,2024-05-09 20:36:55,4106,6.74
2CF7F1C051100031,2024-05-09 20:36:36,4106,6.74
2CF7F1C051100031,2024-05-09 20:31:54,4106,6.73
2CF7F1C051100031,2024-05-09 20:31:38,4106,6.73
2CF7F1C051100031,2024-05-09 20:31:27,4106,6.73
2CF7F1C051100031,2024-05-09 20:26:46,4106,6.72
2CF7F1C051100031,2024-05-09 20:26:34,4106,6.72
2CF7F1C051100031,2024-05-09 20:26:22,4106,6.72
2CF7F1C051100031,2024-05-09 20:21:48,4106,6.71
2CF7F1C051100031,2024-05-09 20:21:32,4106,6.71
2CF7F1C051100031,2024-05-09 20:21:19,4106,6.71
2CF7F1C051100031,2024-05-09 20:16:59,4106,6.7
2CF7F1C051100031,2024-05-09 20:16:39,4106,6.7
2CF7F1C051100031,2024-05-09 20:16:20,4106,6.7
2CF7F1C051100031,2024-05-09 20:11:30,4106,6.7
2CF7F1C051100031,2024-05-09 20:11:17,4106,6.7
2CF7F1C051100031,2024-05-09 20:11:07,4106,6.7
2CF7F1C051100031,2024-05-09 20:06:41,4106,6.69
2CF7F1C051100031,2024-05-09 20:06:06,4106,6.69
2CF7F1C051100031,2024-05-09 20:01:34,4106,6.68
2CF7F1C051100031,2024-05-09 20:01:21,4106,6.68
2CF7F1C051100031,2024-05-09 19:56:29,4106,6.67
2CF7F1C051100031,2024-05-09 19:55:57,4106,6.67
2CF7F1C051100031,2024-05-09 19:51:09,4106,6.66
2CF7F1C051100031,2024-05-09 19:50:53,4106,6.66
2CF7F1C051100031,2024-05-09 19:46:17,4106,6.649
2CF7F1C051100031,2024-05-09 19:46:02,4106,6.649
2CF7F1C051100031,2024-05-09 19:45:44,4106,6.649
2CF7F1C051100031,2024-05-09 19:41:16,4106,6.64
2CF7F1C051100031,2024-05-09 19:40:57,4106,6.64
2CF7F1C051100031,2024-05-09 19:40:45,4106,6.64
2CF7F1C051100031,2024-05-09 19:36:10,4106,6.64
2CF7F1C051100031,2024-05-09 19:35:56,4106,6.64
2CF7F1C051100031,2024-05-09 19:35:40,4106,6.64
2CF7F1C051100031,2024-05-09 19:31:03,4106,6.629
2CF7F1C051100031,2024-05-09 19:30:51,4106,6.629
2CF7F1C051100031,2024-05-09 19:30:44,4106,6.629
2CF7F1C051100031,2024-05-09 19:25:58,4106,6.62
2CF7F1C051100031,2024-05-09 19:25:39,4106,6.62
2CF7F1C051100031,2024-05-09 19:21:05,4106,6.609
2CF7F1C051100031,2024-05-09 19:20:48,4106,6.609
2CF7F1C051100031,2024-05-09 19:20:40,4106,6.609
2CF7F1C051100031,2024-05-09 19:16:10,4106,6.6
2CF7F1C051100031,2024-05-09 19:15:52,4106,6.6
2CF7F1C051100031,2024-05-09 19:15:41,4106,6.6
2CF7F1C051100031,2024-05-09 19:11:07,4106,6.6
2CF7F1C051100031,2024-05-09 19:10:48,4106,6.6
2CF7F1C051100031,2024-05-09 19:10:32,4106,6.6
2CF7F1C051100031,2024-05-09 19:06:01,4106,6.589
2CF7F1C051100031,2024-05-09 19:05:47,4106,6.589
2CF7F1C051100031,2024-05-09 19:05:34,4106,6.589
2CF7F1C051100031,2024-05-09 19:01:12,4106,6.58
2CF7F1C051100031,2024-05-09 19:00:53,4106,6.58
2CF7F1C051100031,2024-05-09 19:00:37,4106,6.58
2CF7F1C051100031,2024-05-09 18:55:55,4106,6.569
2CF7F1C051100031,2024-05-09 18:55:43,4106,6.569
2CF7F1C051100031,2024-05-09 18:55:35,4106,6.569
2CF7F1C051100031,2024-05-09 18:50:53,4106,6.569
2CF7F1C051100031,2024-05-09 18:50:43,4106,6.569
2CF7F1C051100031,2024-05-09 18:50:27,4106,6.569
2CF7F1C051100031,2024-05-09 18:45:29,4106,6.56
2CF7F1C051100031,2024-05-09 18:45:21,4106,6.56
